,date,title,contents
10,2018-10-15,"아시아나항공, 425억 상당 아시아나아이디티 주식 처분","['""아시아나항공 계열 기업가치 제고 유동성 확보 목적""\n상장 앞두고 아시아나 100% 자회사서 지분율 낮춰\n【서울=뉴시스】\n【서울=뉴시스】고은결 기자 = 아시아나항공은 계열사 아시아나아이디티 주식 220만주를 424억6000만 원에 처분하기로 했다고 15일 공시했다.\n\n처분 예정일자는 11월 19일이며 처분 후 소유 주식 수는 780만 주, 처분 후 지분율은 70.30%가 된다.\n\n아시아나아이디티는 컴퓨터 시스템 통합 자문 및 구축 서비스업 등을 목적으로 설립된 비상장사다. 아시아나항공이 지분 100% 보유하고 있었지만 이번 처분으로 지분율이 낮아지게 된다.\n\n아시아나아이디티는 지난달 코스닥 상장 예비심사를 통과했다. 박삼구 금호아시아나그룹 회장의 장남인 박세창 사장이 대표이사를 맡고 있다.\n\n아시아나항공은 처분 목적에 대해 ""아시아나항공 계열의 기업가치 제고와 유동성 확보 등""이라고 설명했다.\n\n keg@newsis.com', '【서울=뉴시스】']"
11,2018-09-05,"아시아나IDT, 코스피 상장 예비심사 통과","['아시아나아이디티(IDT)가 유가증권시장 상장 예비심사를 통과했다.', '한국거래소 유가증권시장본부는 5일 아시아나아이디티에 대한 주권 상장예비심사 결과, 상장요건을 충족하고 있어 상장에 적격한 것으로 확정했다고 밝혔다.', '아시아나IDT는 시스템 소프트웨어 개발과 공급업을 하는 회사로 아시아나항공이 지분 100%를 가지고 있다.', '지난해 별도재무제표 기준으로 매출액 2603억 원, 당기순이익 162억 원을 기록했다.']"
12,2018-05-29,아시아나IDT 상장 재도전..금호타이어 변수에 촉각,"['금호아시아나그룹 계열사로 SI(시스템통합) 업체인 아시아나아이디티(아시아나IDT)가 유가증권시장 상장 재추진에 나선 가운데 그룹 관계사인 금호타이어 매각이 투자수요의 변수가 될 것으로 관측된다.\n\n29일 관련 업계에 따르면 아시아나IDT는 코스피 상장예비심사를 청구하며 본격적인 공모 절차에 돌입했다. 주관사는 KB증권이다.\n\n\n아시아나IDT는 지난해 7월 상장예비심사를 청구한 뒤 약 3개월 뒤인 10월 심사를 철회했다. 당시 금호타이어 매각 절차가 진행 중이라 이에 따른 영향을 객관적으로 판단하기 어렵다는 이유에서다. 금호타이어는 아시아나IDT 전체 수익의 13% 이상을 차지하고 있는 주요 고객 중 하나다.\n\n금호타이어가 중국 더블스타로 매각이 결정되면서 아시아나IDT가 상장 재추진을 할 수 있는 환경이 조성됐다.\n\n다만 금호타이어가 중국으로 매각될 경우 아시아나IDT의 주요 매출처가 이탈할 수 있다는 우려가 부담으로 작용할 수 있다. 또 아시아나IDT의 지난해 순이익이 193억원으로 전년대비 18.8% 감소하는 등 성장 추세가 둔화된 점도 걱정거리다. 지난해 이익 감소는 금호타이어가 매각을 추진하는 과정에서 신규 투자를 줄였기 때문인 것으로 보인다.\n\n아시아나IDT는 4차산업혁명 관련 분야 투자 확대를 통한 신성장동력 마련으로 돌파구를 찾겠다는 전략이다. 아시아나IDT는 SI 사업자지만 그동안 투자와 R&D(연구개발)를 통해 빅데이터 분석 솔루션, 항공 운항정보표출시스템, 국제회계기준 관련 솔루션, 지능형 교통시스템 등 소프트웨어(SW) 경쟁력을 높였다.\n\n아시아나IDT는 그동안 구축한 소프트웨어 기술을 기반으로 상장 이후 빅데이터, 인공지능, 클라우드, 사물인터넷(IoT) 분야 투자를 확대할 계획이다. 이를 위한 자금 조달이 필요하기 때문에 공모 구조는 구주매출과 신주발행을 병행할 가능성이 높다. 아시아나IDT 최대주주는 아시아나항공으로 지분율은 100%다.\n\n아시아나IDT는 지난해 상장 추진 과정에서 최대 4000억원 안팎의 기업가치가 가능하다는 분석이 나왔다. 금호타이어 매각이 확정된데다 지난해보다 순이익 규모가 줄어든 점은 아시아나IDT에 대한 기대치를 낮추는 요인이다.\n\n올해 역시 지난해 보다 눈에 띄는 실적 향상은 기대하기 어려운 것으로 관측된다. 기업가치 기준 4000억원은 아시아나IDT 지난해 실적 기준 PER(주가수익비율) 약 20.6배다.\n\n반면 최근 삼성에스디에스 (175,500원 3500 -2.0%) 등 주요 SI 기업의 주가가 지난해 상장 추진 시기보다 상승한 점은 긍정적이다. 현재 상장예비심사가 진행 중인 롯데정보통신에 대한 시장 평가 역시 아시아나IDT 밸류에이션에 영향을 미칠 것으로 보인다.\n\n증권업계 관계자는 ""아시아나IDT는 지난해와 일부 사업 환경이 달라진 점은 있지만 밸류에이션 측면에선 크게 다른 전략을 추구할 가능성은 높지 않다""며 ""금호타이어 매각으로 인한 심리적인 부담이 작용할 수 있지만, 아시아나IDT의 솔루션이 구축돼 있는 만큼 단기적으로 SI 사업자를 바꾸는 것은 무리""라고 말했다.']"
13,2009-12-02,"금호, 아시아나IDT 매각 무산되나","['금호아시아나그룹의 전산시스템 개발업체인 아시아나 아이디티(IDT) 매각이 무산된 것으로 알려졌습니다.\n\n\n\n외신에 따르면 미국의 특수목적회사인 TGY가 최근 아시아나IDT 지분인수를 포기하기로 했다고 밝혔습니다.\n\n앞서 금호그룹은 아시아나IDT 지분 매각을 통해 800억원 가량의 유동성을 확보할 수 있을 것으로 기대했습니다.\n\n금호아시아나는 이에 대해 ""아직 TGY측으로부터 공식입장을 통보 받은 바 없다""며 ""오는 4일 주주총회를 통해 결정될 것으로 보인다""고 전했습니다.']"
14,2020-08-20,"공정위, 수원대 통합정보시스템 구축 담합 4개사 제재","['[뉴스웍스=허운연 기자] 공정거래위원회는 수원대가 실시한 통합정보시스템 구축사업 입찰에서 담합한 지에스아이티엠 등 4개 사업자에게 시정명령과 함께 4억6700만원 과징금 부과를 결정했다고 20일 밝혔다.', '공정위에 따르면 지에스아이티엠, 동원씨앤에스, 아시아나아이디티, 한일네트웍스 등 4개 사업자는 수원대가 2012년에 실시한 차세대 통합정보시스템 구축사업 입찰에서 사전에 낙찰 예정 회사와 들러리 회사 등을 합의하고 이를 실행했다.', '수원대는 학사행정(입학·강의)·일반행정(인사·예산)·연구행정(연구비 관리) 관련 전산시스템을 통합·개선하는 사업을 수행할 자를 선정하기 위해 입찰을 실시했는데 이들 4개 사업자는 바로 이 입찰(계약 규모 90억원)에서 담합했다.', '지에스아이티엠은 자신이 낙찰받을 수 있도록 동원씨앤에스·한일네트웍스·아시아나아이디티를 들러리로 내세웠고 투찰가격을 공동으로 결정했다. 당초 합의에 참가하고 들러리 입찰을 준비했던 아시아나아이디티는 투찰마감 당일 입찰에 참가하지 않기로 결정하고 실제로 입찰에 참가하지 않았다.', '입찰 결과 낙찰자로 결정된 지에스아이티엠은 협조의 대가로 한일네트웍스에게는 이 사업 일부를 위탁(9900만원)했고 동원씨엔에스로부터는 이 사업에 필요한 소프트웨어를 구매(4200만원)했다.', '이에 공정위는 4개 사업자에게 시정명령과 함께 총 4억6700만원의 과징금 부과를 결정했다. 지에스아이티엠 1억9700만원, 동원씨앤에스 1억1100만원, 한일네트웍스 9800만원, 아시아나아이디티 6100만원의 과징금이 각각 부과됐다.', '공정위 관계자는 “대학의 통합정보시스템 구축사업 비용은 결국 학생들의 등록금으로 충당되는 것인 만큼 이번 조치는 등록금 인상으로 연결될 수 있는 담합을 적발한 것”이라며 “코로나19로 인해 온라인 수업이 활성화되면서 대학 내 온라인 수업 시스템이나 강의 관리 시스템을 고도화하기 위한 사업이 더욱 많아질 것으로 예상되는데 공정위의 이번 조치는 이 같은 유사 사업에서의 담합을 억제하는 효과도 있을 것으로 기대된다”고 말했다.']"
15,2018-12-21,금호아시아나그룹 소폭 임원 인사…“안정적 성장 도모”,"['21일 부사장으로 승진한 금호리조트 김현일 대표이사(왼쪽)와 아시아나에어포트 오근녕 대표이사. 금호아시아나그룹 제공\n금호아시아나그룹은 아시아나에어포트 오근녕 대표이사와 금호리조트 김현일 대표이사를 각각 전무에서 부사장으로 승진시키는 등 23명에 대한 임원 인사를 21일 발표했다.\n이날 발표된 내용을 보면, 오 신임 부사장(57)은 아시아나항공에서 투자자 등을 상대로 한 기업 설명활동(IR), 구주지역본부장, 경영관리본부장 등을 지낸 뒤 아시아나에어포트 대표이사를 맡고 있다. 김 신임 부사장은 금호리조트에서 2007년부터 경영관리 담당을 하다가 올해 대표이사가 됐다.\n금호아시아나그룹은 “올해 9월 아시아나항공과 아시아나아이디티(IDT) 사장 인사를 이미 실시한 바 있고, 이번 인사는 그룹 전체의 안정적 성장을 도모하는 차원”이라고 설명했다.\n앞서 지난 9월 인사로 김수천 아시아나항공 당시 대표이사가 사실상 기내식 대란에 대한 책임을 지고 물러나고 한창수 당시 아시아나아이디티 사장이 신임 대표이사로 선임돼 일하고 있다.\n공석이 된 아시아나아이디티 사장에는 박삼구 그룹 회장의 장남 박세창(43) 당시 아시아나항공 전략기획실 사장이 임명돼 ‘3세 경영’이 본격화했다는 평이 나왔다.\n최하얀 기자 chy@hani.co.kr']"
16,2018-12-04,"속타는 아시아나, 겉으론 “유동성 우려 해소”라지만…","['아시아나항공이 4일 “유동성 우려는 모두 해소되었다”고 밝혔다. 그러나 올해 만기인 차입금 상환 여력을 확보했을 뿐, 내년 새 회계기준이 적용되면 도리어 유동성 문제가 더욱 커질 것이라는 지적이 나온다.\n아시아나항공은 이날 ‘재무 개선 현황’이라는 보도자료를 내어 “자산유동화 증권을 통해 11월 말 4170억원 규모를 조달했고 자회사인 아시아나아이디티(IDT) 상장에 따른 구주 매출로 231억원을 조달해 올해 차입금 상환과 관련된 모든 재원을 마련했다”며 “내년도 차입금 만기도래 금액 또한 크지 않고 기한 연장과 신규 자금 조달을 통해 충분히 상환 가능한 수준”이라고 밝혔다. 아시아나항공은 산업은행의 ‘심층관리 대상’으로 분류돼 지난 4월 재무구조 개선 양해각서를 체결한 바 있다.\n아시아나항공의 설명과 달리, 차입금 상환 구조는 거의 바뀐 게 없다. 또한 산업은행에 제출한 자구계획안의 상당 부분은 아직 이행되지 못했다. 올해 만기인 차입금 2조1천억원 가운데 1조8천억원은 서울 광화문 금호아시아나그룹 사옥 매각, 씨제이(CJ)대한통운 주식 매각, 전환사채 및 자산유동화증권(ABS) 발행 등으로 상환했고, 나머지는 최근 추가 자산유동화증권 발행과 자회사 상장을 통해 해결했지만 문제는 그다음부터다.\n무엇보다 내년부터 적용되는 새 회계기준(IFRS16) 때문이다. 아시아나항공의 부채비율은 올해 3분기 기준 623%(별도 기준)이지만, 내년 1월1일부터 적용되는 새 회계기준에 따르면 1000%를 훌쩍 넘길 것으로 보인다. 금융리스뿐 아니라 운용리스도 부채로 인식해야 하는데, 아시아나항공은 보유 항공기 84대 가운데 51대(61%)가 운용리스로, 그 규모가 크다.\n아시아나항공이 올해 자회사 상장을 서두른 것도 이 때문이라는 관측이 많다. 증시 상황이 부진한데도 지난달 말 아시아나아이디티(IDT) 상장을 흥행 저조 속에 강행했고, 올해 안에 에어부산 상장도 추진하고 있다. 에어부산은 지난달 22일 금융감독원에 증권신고서를 제출하며 공모 절차에 돌입했다.\n※ 표를 누르면 크게 볼 수 있습니다.\n애초 아시아나항공은 산업은행에 자산 매각과 자회사 상장 외에 올 2분기 영구채 발행으로 2200억원을, 올 3분기 유상증자로 1500억원을 조달하겠다는 자구계획을 제출했다. 그러나 지난 6월 추진한 3천억원 규모의 외화채 발행 시도는 9%가 넘는 금리 책정에도 무산됐다. 아시아나항공은 내년 상반기에 영구채 발행을 다시 시도할 계획이지만, 최근 산업은행에 영구채 발행 시기를 유동적으로 판단할 수 있게 해달라고 요청한 것으로 알려졌다. 유상증자는 주가가 액면가(5천원) 이하여서 현재로선 불가능하다.\n아시아나항공은 내년 국제유가 등 외부 변수가 재무구조 개선을 뒷받침하는 쪽으로 움직인다 해도, 영업이익 창출을 통한 차입금 해소를 구조적으로 정착시키지 못하면 독자 경영정상화는 불가능할 것이란 우려가 깊어질 수밖에 없다. 아시아나항공은 “산업은행과 업무협약한 자구계획을 충실히 이행하고 있으며 영구채 발행은 시장 상황을 계속 모니터링하며 검토하고 있다”며 “새 회계기준 도입에 따른 부채비율 상승에 대해서도 적극 대응하고 있다”고 밝혔다.\n최하얀 기자 chy@hani.co.kr']"
17,2020-09-10,아시아나 '노딜'에 LCC만 '희비' 엇갈리나,"[""[메트로신문] -11일 아시아나 '노딜' 공식화 전망…기안기금 첫 수혜도"", ""-에어부산, 지분 44.17% 보유…향후 '분리 매각' 되나"", '아시아나항공의 매각 절차가 끝내 무산될 것으로 전망되면서, 이와 함께 팔릴 예정이었던 자회사의 향방에도 관심이 쏠린다.', ""10일 업계에 따르면 정부는 11일 산업경쟁력 강화 관계장관회의를 열고, 아시아나항공의 지원방안을 결정한다. 이 회의에서는 산업은행과 수출입은행 등 아시아나 채권단의 M&A(인수합병) 무산에 따른 '플랜B' 보고가 이뤄진다."", '채권단은 HDC현대산업개발과의 딜이 최종 무산되면 아시아나를 관리 체제 하에 두고, 경영 정상화 후 재매각에 나설 방침인 것으로 알려졌다. 이에 따라 아시아나는 구조조정 등을 통한 조직 슬림화도 이뤄질 것으로 전망된다.', '이날 열리는 기간산업안정기금 운용심의회에서도 아시아나 지원 문제가 안건으로 다뤄질 예정이다. 그동안 아시아나는 현산과 M&A가 진행 중이라는 이유로 기안기금에 대한 지원이 보류됐지만, 결국 딜이 무산되면서 기안기금을 통한 자금지원의 첫 수혜 기업이 되게 됐다. 업계에서는 아시아나에 대한 자금 지원 규모가 최대 2조원이 될 것으로 보고 있다.', '다만 아직까지 매각 주체인 금호산업과 인수 주체인 현산은 최종 딜 무산 여부에 대해 말을 아끼는 모습이다.', '금호산업 관계자는 ""산업은행 등 채권단 쪽에서 결정할 문제""라며 ""(금호는) 현재 기다리는 입장""이라고 밝혔다.', '현대산업개발 관계자도 아시아나 M&A 관련 질문에 ""밝힐 입장이 없다""고 말했다.', ""이런 가운데 아시아나 M&A가 최종 무산될 경우, 에어부산과 에어서울의 희비도 교차할 수 있다는 분석이다. 아시아나의 계열사인 LCC(저비용항공사) 에어부산과 에어서울은 당초 지난해 매각 결정 당시 아시아나와 함께 통매각될 방침이었다. 하지만 이 같은 '노딜' 상황에 더불어, 올해 들어 확산한 신종 코로나바이러스 감염증(코로나19)으로 인해 항공업계가 사상 최악의 업황을 맞으며 분리매각 가능성이 점쳐지고 있다."", '새 인수자가 나올지 여부도 불투명한 상황에서 통인수에 따른 부담은 재매각의 성사를 더 어렵게 만들 것이기 때문이다.', '전자공시시스템 다트에 따르면 지난달 기준 아시아나는 에어부산과 에어서울 지분을 각각 44.17%, 100% 보유하고 있다. 지분을 완전 소유하고 있는 에어서울과 달리, 에어부산은 비교적 지분이 낮은 만큼 분리 매각될 가능성이 더 높다는 평이다.', '다만, 언제 정상화될지 모르는 업황에 LCC 양사는 코로나19로 적자를 면치 못하는 등 경영난까지 겪고 있어, 모두 분리 매각될 수 있다는 전망도 나온다. 실제 에어부산은 올 상반기 영업손실 899억원, 에어서울은 반기순손익 -375억원을 기록했다.', '세종대 황용식 교수는 ""채권단이 금호산업 경영진에 그간의 책임을 물어 감자를 요구할 것이다. 또, 통매각을 고수해왔으나 매물을 매력 있게 만들기 위해서 분리 매각을 할 것""이라며 ""에어서울도 부채 등 문제가 있어, 매각을 시도하다 안 되면 아시아나와 통합 등 흡수합병으로 해결할 수 있다. 에어부산은 영남권을 기반으로 한 신규 투자자를 발굴해 지역 항공사로 발돋움 할 수 있도록 지분을 매각하는 게 어떨까 싶다""고 설명했다.', '이어 ""소위 말해 \'조인트벤처 바이아웃(경영권 인수)\'이라고 해서, 보유 지분을 나머지 지분 보유자에게 파는 경우가 많다. 조인트벤처가 종결되면 한 기업이 통으로 인수하는 방식을 뜻한다""며 ""채권단 관리 체제에 있다고 해결될 게 아니고, 적극적으로 산은이 개입해서 다양한 방안을 강구해봐야 할 것""이라고 말했다.', '한편 아시아나는 에어부산과 에어서울을 제외하고, 아시아나개발과 아시아나세이버, 아시아나아이디티, 아시아나에어포트 등의 계열사를 갖고 있다. 이 가운데 아시아나세이버, 아시아나아이디티 역시 각각 80%, 76.22%의 지분만 소유하고 있다.']"
18,2018-12-05,"[stock&톡]아시아나항공, 6개월째 액면가 밑…주가 끌어올리기 안간힘","[""그래프=강기영 기자\n아시아나항공이 액면가 아래 머물고 있는 주가를 상승시키기 위한 모멘텀 마련에 분주하다. 아시아나항공은 아시아나IDT 상장을 통해 확보한 자금이 예상했던 수준의 절반가량으로 줄어들면서 추가 자금 확보가 필요한 상황이다.\n\n5일 증권가에 따르면 아시아나항공은 지난달 20일부터 22일까지 국내 투자자를 대상으로 투자설명회(NDR)를 진행했다. 월 단위로 ‘재무 개선 현황’을 공개하고 있는 아시아나항공이 시장과의 소통에도 적극 나선 이유는 액면가 아래에 머물고 있는 주가 탓이다. 아시아나항공 주가는 6개월 째 액면가 5000원 이하에 머무르고 있다.\n\n종가 기준 7월2일 4025원이던 주가는 10월11일 3820원으로 하락했다. 10월 29일에는 이보다 낮은 3350원으로 장을 마감했다. 기내식 대란과 유동성 리스크, 국제유가 상승 등이 겹치면서 52주 신저가를 계속 경신하기도 햇다. 11월13일까지 3000원대에 머물던 주가는 14일 4000원대로 회복됐다. 하지만 상승세는 지지부진하다. 11월28일 4510원에서 12월4일 4540원까지 주가가 올랐지만 이날 4415원으로 다시 하락했다.\n\n10월 들어 국제유가가 하락하면서 아시아나항공 주가는 반등하는 모습이지만 추가 상승 여력이 부족한 상황이다.\n\nNDR 행사 이후 나온 증권사 리포트를 살펴보면 메리츠종금은 23일 주가 4265원을 기준 목표주가를 4600원으로, 삼성증권은 26일 주가 4445원 기준으로 동일한 목표주가를 제시했다. 현대차증권의 경우 23일 주가 4290원을 기준으로 5100원을 제안했다. 흥국증권의 경우 목표주가가 5600원(29일 주가 4510원 기준)으로 가장 높지만 이는 기존보다 11.1% 낮아진 수치다.\n\n증권사들이 제시한 목표 주가가 액면가보다 낮거나 하향조정된 이유는 주가가 상승할 수 있는 추가 모멘텀이 확실치 않기 때문이다.\n\n지난 4월 산업은행과 재무구조 개선 양해각서를 체결했다. '심층관리대상'으로 분류됐기 때문이다. 이후 아시아나항공은 CJ대한통운 주식과 금호사옥 지분 등을 매각하고 전환사채 및 자산유동화증권(ABS) 발행 등을 통해 유동성 확보에 집중했다.\n\n아시아나항공은 “자산유동화 증권을 통해 11월 말 4170억원 규모를 조달했고 자회사인 아시아나아이디티(IDT) 상장에 따른 구주 매출로 231억원을 조달해 올해 차입금 상환과 관련된 모든 재원을 마련했다”고 설명했다.\n\n문제는 내년 만기도래 차입금이다. 아시아나항공 측은 금액이 크지 않고 기한 연장과 신규자금 조달을 통해 상환 가능한 수준이라는 입장이다. 결국 차입금을 또 다른 차입금으로 막겠다는 계획이다.\n\n산업은행에 제출한 자구계획 중 영구채 발행과 유상증자는 이행하지 못한 점도 걸림돌이다. 앞서 아시아나항공은 2분기 영구채 발행으로 2200억원을, 3분기 유상증자로 1500억원을 확보할 계획이었다. 영구채의 경우 시도는 했지만 무산됐다. 유상증자의 경우 주가가 액면가인 5000원보다 아래에 머물러 실행하지 못했다. 최근 주가 띄우기에 집중하는 모습은 유상증자를 시도하려는 움직임으로 분석된다.\n\n이렇듯 아시아나항공이 주가에 치중하는 모습은 내년도 경영환경이 우호적이지 않기 때문이다. 내년부터 새 회계기준(IFRS16)이 도입된다. 이 경우 아시아나항공의 부채비율은 1000%를 넘어설 전망이다. 물론 국제유가와 환율 하락 등 아시아나항공의 영업환경에 긍정적인 외부 변수도 존재한다. 하지만 차입금을 차입금으로 막는 구조가 개선되지 않는다면 주가 추가 상승은 쉽지 않을 것이란 우려가 적지 않다.\n\n증권사 관계자는 “아시아나항공의 경우 10월 유가가 급락하면서 주가가 상승한 상황이지만 추가적으로 상승할 수 있을지는 주요 지표들을 봐야한다”라며 “재무구조가 확실히 개선돼야 밸류에이션 매력이 부각될 것”이라고 말했다.\n\n임주희 기자 ljh@""]"
19,2017-12-27,금호아시아나 인사…한창수·김현철 사장 승진,"['한창수 아시아나IDT 대표이사 사장\n금호아시아나그룹은 27일 한창수(58) 아시아나 아이디티(IDT) 대표이사와 김현철(56) 금호터미널 대표이사를 각각 부사장에서 사장으로 승진시키는 등 2018년도 임원 인사를 단행했다. 조규영(58) 아시아나에어포트 대표이사 부사장은 에어서울 대표이사 부사장으로, 오근녕(56) 아시아나항공 전무는 아시아나에어포트 대표이사 전무로, 김현일(53) 금호리조트 전무는 같은 회사 대표이사 전무로 각각 선임됐다.\n\n\n\n김현일 금호리조트 대표이사 전무\n이번 금호아시아나그룹 인사에서는 사장 2명, 대표이사 전보·선임 3명, 부사장 3명, 전무 8명, 상무 22명 등 총 38명이 승진했다. 그룹 관계자는 “이번 인사는 각 계열사가 내실경영을 통해 이익 극대화에 매진하자는 취지”라며 “대표이사에 전무급을 선임하는 등 젊은 조직 만들기에 방점을 뒀다”고 설명했다.\n조계완 기자 kyewan@hani.co.kr']"
20,2009-05-12,"아시아나, 총수일가에 200억원대 지원 논란","['금호아시아나그룹의 주력 계열사인 아시아나항공이 박삼구 회장 일가에게 자회사 주식을 헐값에 넘긴 뒤 비싸게 되사주는 방식으로 최소 200억원 이상의 거액을 편법 지원했다는 주장이 제기됐다.\n경제개혁연대는 12일 아시아나항공이 지난해 말과 올해 초에 걸쳐 박삼구 회장 일가가 보유한 자회사 아시아나 아이디티(IDT)와 아시아나 애바카스 지분을 약 240억원에 사들여 부당하게 지원한 혐의가 짙다며, 회사 쪽에 공개질의서를 보냈다고 밝혔다.\n아시아나 아이디티는 아시아나항공의 정보통신사업부를 떼어내 만든 회사로, 아시아나항공이 지분 90%를 가지고 있었다. 그러나 2003년 6월 유상증자 때 아시아나항공이 주식인수를 포기한 뒤, 총수 일가가 실권주 8만2800주를 주당 1만원에 인수해 대주주가 됐다. 아시아나 아이디티는 2004년 외국인 지분 유상감자, 2005~2006년 두 차례에 걸친 주식배당과 주당 액면가액 분할(1만원에서 5천원으로) 등을 단행해, 총수 일가의 보유주식 가치는 더 커졌다.\n경제개혁연대는 “아시아나항공이 지난해 11월 총수 일가가 보유한 아시아나 아이디티 주식 28만5600여주를 주당 7만1330원에 사들인 것은 주당 순자산가치와 주당 순이익을 고려해 산정한 적정가격 선인 1만6000원에 비해 4.4배나 비싸다”며 “박 회장 일가가 2003년 주식을 사들인 가격도 적정가격 선인 2만1천원의 절반에 불과하다”고 지적했다. 결국 총수 일가가 아시아나 아이디티 주식을 헐값에 사들이고, 다른 계열사와 내부 거래를 해 회사를 성장시킨 뒤 비싼 값에 주식을 되팔아 200억원의 부당이익을 얻었다는 것이다.\n이같은 거래 과정은 총수 아들에게 전환사채를 헐값에 넘긴 삼성에버랜드 사건과, 총수 소유회사를 계열사간 내부 거래로 성장시켜 막대한 자본 이득을 안긴 현대차그룹의 글로비스 사건을 합친 것과 비슷하다.\n또 아시아나 애바카스는 2004년 5월 아시아나 아이디티의 컴퓨터예약시스템사업부를 떼어내 만든 회사로, 애초에는 아시아나 아이디티가 50%, 총수 일가가 30%의 지분을 갖고 있었다. 아시아나항공은 2007년 6월 아시아나 아이디티 지분을 주당 2만6300여원에, 지난 1월 말에는 총수 일가 지분을 주당 5만9천여원에 각각 인수했다. 경제개혁연대는 “총수 일가의 주식 매각가격은 지분법상 주당평가액인 9700원에 비해 6배가량 비싸다”며 역시 부당성을 지적했다. 경제개혁연대는 “그룹이 위기 상황인데도 총수 일가의 주식을 비싼 값에 되사줘 거액의 자본 이득을 안겨준 것은 회사와 총수 일가 모두 비판받아야 할 일”이라고 주장했다.\n이에 대해 금호아시아나그룹은 “비상장 자회사의 주식가격은 공신력 있는 외부 회계법인으로부터 객관적이라고 인정되는 상속·증여세법상의 평가 방법을 준용하여 공정하게 산정된 것이기 때문에 총수 일가에 부당한 이득을 제공하지 않았다”고 부인했다. 박 회장 일가는 지주회사인 금호산업 등의 지분을 늘리기 위해 불필요한 비상장주식을 지속적으로 정리중이다.\n곽정수 대기업전문기자 jskwak@hani.co.kr']"
21,2006-04-06,"참여연대 ""LG·금호아시아나, 편법 주식거래 ""","['참여연대가 삼성과 현대차, LG, SK 등 38개 재벌총수 일가의 주식거래를 분석한 결과 총 64개 회사에서 70건의 문제성 거래가 발견됐다.\n\n지배주주들은 주식을 저가에 인수, 매매차익을 실현한 사례가 여러 건 관찰된다.\n\n참여연대에 따르면 LG화학(현 지주회사LG)은 99년 6월 보유하고 있던 LG석유화학의 70% 지분(2744만주)을 구본준 회장 등 총수일가에게 주당 5500원에 매각했다.\n\n회사 측은 유동성 제고가 필요하다는 논리는 내세웠지만 같은 날 LG화학은 총수일가로부터 LG유통과 LG칼텍스정유의 주식을 각각 주당 9만 7000원 및 18만 5000원이라는 고가에 매입했다.\n\n그 후 LG석유화학은 거래소에 상장됐고 LG+그룹 총수일가는2002년1월~9월 사이에 1701만7830주를 주당 1만원 내지 2만원에 매각했다.\n\n특히 2002년 4월에는 분할된 LG화학에 LG석유화학 주식 632만주를 주당 1만5000원에 되팔아 주당 9500원의 매매차익을 실현했다.\n\n지배주주 일가가 이 거래를 통해 얻은 시세차익은 공시를 통해 명백하게 확인된 부분만 해도 2002년 10월을 기준으로 총 1807억여원에 이른다.\n\n아시아나항공의 이사들 역시 지배주주 일가의 지분 인수를 돕기 위해 의도적으로 아시아나아이디티의 유상증자에 참여하지 않았다.\n\n또한 아시아나아이디티의 이사들은 유상증자를 실시하면서 지배주주 일가들이 다수 지분을 확보할 수 있도록, 그 임무에 위배해 아시아나아이디티 주식의 실질가액에 훨씬 미치지 못하는 저가에 발행했다\n\n금호아시아나그룹의 비상장계열사 아시아나아이디티는 2002년말 기준으로 그룹의 주력계열사인 아시아나항공이 90.00%인 97,200주를, 외국인이 10.00%인 10,800주를 각 보유하고 있었다.\n\n이 무렵 아시아나아이디티의 총매출은 56억 4700만원 정도였다. 그런데 아시아나아이디티가 2003년 1월 아시아나항공의 정보통신사업부를 영업양수하면서 아시아나아이디티의 매출은 9배가 넘는 급신장세를 보여, 당해연도인 2003년 521억 ,700만원에 이르게 됐다. 상장계열사의 다수 지분을 보유하게 한 것임.']"
22,2012-01-31,금호타이어 사장에 김창규,"['금호아시아나그룹은 31일 김창규(왼쪽 사진) 아시아나아이디티(IDT) 사장을 금호타이어 사장으로 발령했다. 황선복(오른쪽) 그룹 전략경영실 부사장은 아시아나아이디티 사장으로 승진했고, 박상배 아시아나아이디티 부사장은 금호리조트 부사장, 서재환 대한통운 부사장은 그룹 전략경영실장으로 자리를 옮겼다. 금호아시아나 관계자는 “연말 인사가 예정보다 다소 늦어졌다”며 “대한통운 매각이 마무리됨에 따라 서재환 부사장을 그룹으로 복귀시켰다”고 설명했다.\n정은주 기자 ejung@hani.co.kr']"
